DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_lep_pt,PRI_lep_eta,PRI_met,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_all_pt,Label
137.49579361449895,74.195,87.757,3.772,2.895745279300744,365.5665160809041,-1.0847836538692452,2.657,3.772,50.4,1.296,-0.241,0.48329166180174177,21.955,0.468,28.445,-2.189,48.42,91.914,0,44.04580898706834,-0.4676345716438304,34.75155238621728,-0.3818372804238711,-0.0,1
124.615,100.107,81.707,44.365,2.3924577699747864,220.87580673811146,-0.1743623232613989,3.237,44.365,74.309,1.457,-1.41,0.38559155492506214,30.244,-0.7190000000000001,44.06399999999999,0.249,58.045,224.162,0,45.76458802877167,-0.10059902470900095,26.57160889085089,-0.08901804509239264,-0.0,1
45.05290231359976,77.868,26.289,83.029,2.3207183008461847,299.38343778360843,-0.34428891962756625,0.855,25.055,140.357,1.806,-0.233,0.42233984920247103,23.392,-1.423,42.237,-1.714,73.771,205.28,1,74.72800000000002,0.7020000000000001,39.67174498181243,-0.5617749061217102,74.72800000000002,1
86.751,87.47,70.164,40.094,2.5832742772004202,284.28794872473566,-0.5543511310774609,1.89,40.094,89.539,1.6909999999999998,-0.7609999999999999,0.43734774708445734,33.276,-0.326,56.26300000000001,-0.309,34.318000000000005,181.588,0,45.59667576532573,-0.1549962030669887,29.1427505782271,-0.14377824541007322,0.0,1
99.66945364845668,93.316,67.479,1.597,2.844845731045556,365.64477019541494,-0.9793645608380719,2.316,1.597,72.283,2.29,-1.32,0.49394677236841567,21.973000000000006,0.094,50.31,-0.932,45.63800000000001,72.961,0,45.08129713510269,-0.232908590484473,33.774632109106,-0.1859325874751695,0.0,1
82.649,38.31,63.566,34.669000000000004,2.5144112559281133,277.1679140532343,-0.5241891524460205,2.13,5.425,95.514,1.364,-1.18,0.41888632214319266,23.61,1.543,32.2,-0.236,14.782,125.28,1,39.704,-0.126,34.116634700565506,0.15267392209793462,39.704,1
83.766,37.302,55.262,50.49,3.6874402515717897,526.3557942366662,-2.718609099163537,2.265,18.647,101.759,1.413,1.391,0.6744372947068324,24.545,-1.116,34.684,-0.442,23.895,129.394,1,42.53,2.65,35.809189991528406,-0.28313366485696656,42.53,0
52.677,42.575,41.832,35.301,2.8054957712503246,322.89580932268484,-0.8974239665472585,1.703,35.301,55.698,1.755,-0.418,0.4593995212343085,20.215,-1.154,35.48300000000001,-1.789,13.548,124.14,0,43.87881671502922,-0.6597204538617261,30.860201026727914,-0.5621473988501519,0.0,1
112.212,36.639,88.595,25.394,2.9285913365711203,336.3225723551824,-1.0376935769076643,2.841,25.394,78.676,1.724,-0.8059999999999999,0.4683605600887528,28.879,-1.067,49.797,-2.322,6.752000000000002,85.565,0,43.66511409809053,-0.7681834243977361,30.30707908196832,-0.6489424046658255,-0.0,1
55.158,81.219,54.125,30.953000000000007,2.5347126788524896,292.4621006532635,-0.5305873198951265,1.296,30.953000000000007,82.91799999999998,0.901,-1.411,0.43812584853215064,43.628,-0.041,39.289,0.922,44.33,204.626,0,46.46640407898829,0.17773562352539063,30.43332036689248,0.14397579095013902,-0.0,1
29.081,56.51300000000001,26.674,21.776,2.8293260869500934,360.5521728325276,-0.9724694623826697,1.019,21.776,51.023,1.221,-1.08,0.48097099033902246,22.973000000000006,-0.773,28.05,0.161,29.504,89.971,0,44.59275375193786,-0.1257871873188945,32.87458562390106,-0.12456805828219453,-0.0,1
87.064,82.006,77.632,34.086,2.2756164140512887,255.55375281913268,-0.1485343299713766,2.317,29.736,149.415,1.746,-1.409,0.40260789880659154,31.933000000000003,-0.107,55.74100000000001,-0.304,49.535,213.831,1,61.742,0.529,38.959347812561596,-0.08845140945593977,61.742,1
106.65988061020761,91.89,73.836,1.199,2.8965713896597585,375.0532161490793,-1.0504013400736274,2.4330000000000003,1.199,79.235,2.151,-1.321,0.4987679257150983,25.145,-2.317,54.09,-1.515,41.022,55.899,0,44.80276459067207,-0.7946162836619264,33.5224876432821,-0.6627503987477729,0.0,1
71.12496862107167,60.414,47.732,28.565,2.7028586863146167,299.2450345639264,-0.6681990800497677,2.543,28.565,49.95399999999999,1.13,-1.4069999999999998,0.4428137247619883,23.457,1.2009999999999998,26.497,1.081,43.441,127.77,0,44.80887709329798,0.4405961819163027,29.56710783467424,0.3503197755047355,0.0,1
98.328,31.184,62.66,61.504,3.4814662900633415,524.0945386475051,-2.5340751400248753,2.339,14.12,141.9,1.414,1.405,0.6534513090291494,28.27,0.526,39.977,0.18,32.12,256.796,1,73.653,-1.727,44.22817898672651,0.08976902014474553,73.653,0
71.51,14.817,49.132,96.329,2.450167179887732,326.30108799572747,-0.6831405473435059,1.5530000000000002,6.029,168.639,2.542,0.6509999999999999,0.4376282194920389,21.935,1.026,55.767,1.146,41.583,243.68,1,90.937,1.49,43.18355592806979,0.3446729957361919,90.937,1
107.526,68.925,60.952,18.011,2.854862215660493,333.6351727376515,-1.021256101727268,2.7030000000000003,18.011,65.585,2.226,0.399,0.482798074155971,20.333,1.354,45.252,1.866,26.916,126.169,0,43.701173633938,0.6881020581667459,32.075576024485095,0.5153326298103972,-0.0,1
94.515,6.818,64.071,46.256,2.833677876024641,329.4497279259723,-1.103057317261524,2.551,1.904,115.92,1.643,1.249,0.4839483622438632,26.094,2.096,42.87,2.011,21.336,104.564,1,46.956,1.554,34.37245670390843,0.6546911930704505,46.956,1
84.88387763722557,74.061,61.03100000000001,2.051,2.919437561407623,376.50065829028074,-1.079623862836748,2.209,2.051,67.28,1.643,-1.384,0.4994268151705281,25.451,-0.213,41.82899999999999,-0.897,37.153,57.433,0,44.68578459534777,-0.2799553815635276,33.697199476235205,-0.2330433618529616,0.0,1
92.906,0.83,58.147,37.97,2.9250333459325226,311.1768640916654,-1.0848450550572086,2.705,37.97,58.887,1.173,1.057,0.4798316737268191,27.1,1.234,31.788,0.873,28.242,164.49900000000005,0,44.276556953628216,0.4137115659213153,28.845732454702052,0.3030637108275288,-0.0,1
134.56723032390704,111.558,83.73,30.888,3.6190142884653973,540.7347384500519,-2.4440431896059143,2.1180000000000003,30.888,82.846,1.022,-1.38,0.6709184188020796,40.968,-0.35,41.878,-1.618,81.408,136.543,0,47.74247083532899,-0.49085969476027724,31.744626225226007,-0.35852719453725734,0.0,0
85.443,74.48899999999998,60.74100000000001,35.246,2.421616660573992,216.62013165517976,-0.28787258613187605,2.9610000000000003,44.53100000000001,90.941,1.558,0.498,0.40171754991943764,20.922,-0.48,32.606,-1.666,43.488,183.288,1,37.413,0.205,31.81090582547899,-0.42732095458337704,37.413,1
118.756,23.769,86.99700000000001,64.068,2.104,122.332,-0.979,2.184,8.5,188.163,1.5930000000000002,1.405,0.458,38.299,0.196,60.993,0.5710000000000001,13.033,225.4,2,52.813,-1.41,36.059,0.6940000000000001,88.87200000000001,0
29.244984805026377,82.161,23.428,0.067,2.8522273987198083,391.5404741304502,-1.0708198376472144,0.8320000000000001,0.067,58.121,1.2819999999999998,-1.403,0.5121892718212546,25.469,0.405,32.651,0.561,53.348,80.78,0,45.884733052512985,0.16883619366965963,35.30125356807884,0.14630304450510556,-0.0,1
94.367,34.915,68.57300000000001,37.865,2.785986765291515,289.4586515907632,-0.9473337830679118,2.548,37.865,73.535,1.999,1.392,0.4576646428249642,24.522,-1.484,49.012,-2.047,10.759,215.096,0,43.650011869947576,-0.7671036013480288,30.23943146139272,-0.665304956781925,0.0,1
160.079,80.219,113.031,22.556,2.869137210014518,341.15015945621246,-0.9719436658617231,2.7430000000000003,22.556,119.446,1.707,-0.848,0.4811989933024545,44.117,-1.507,75.329,-1.475,21.369,96.559,0,45.16782920164158,-0.6343334166255401,29.86882279550668,-0.5451276078462873,0.0,1
148.014,4.232,116.081,24.258000000000006,4.061916731513637,590.2303300804871,-3.1611964240634696,2.757,24.258000000000006,116.053,1.034,-0.552,0.7202136598799154,57.059,-0.285,58.994,-0.6970000000000001,3.458,96.618,0,45.454974694609774,-0.232545830561949,31.588671101849236,-0.19535510867287564,-0.0,0
145.02,64.962,131.621,5.721,2.748613359235609,330.6754619769364,-0.8427499590583882,3.06,5.721,84.26799999999999,1.054,-1.414,0.4498025964288015,41.033,2.099,43.235,-0.039,33.13,138.261,0,44.692506767976084,0.3395577202551836,33.08289593563536,0.2815636855547782,0.0,1
127.992,64.931,103.97,2.117,3.949280307943585,602.7316322636708,-3.0007436759692117,2.712,2.117,105.718,1.183,-1.411,0.7211422817556876,48.424,-1.94,57.294,-1.638,24.983,79.616,0,45.492310431359584,-0.7533419833115174,34.83311972524729,-0.6142927823667298,0.0,0
134.888,75.498,77.369,2.088,2.937542757256839,357.2996360046583,-1.0739365715566653,3.374,2.088,69.443,2.302,-0.981,0.4886581076787859,21.028,-1.919,48.415,-0.638,29.433000000000003,58.587,0,43.57824554081233,-0.5028957329212771,32.59573856787751,-0.4447745637338171,0.0,1
58.10055443749201,66.40100000000001,43.26300000000001,2.826,2.837579794164558,368.0019657151953,-0.9854928686872388,1.787,2.826,53.085,1.355,-1.391,0.49216185539682833,22.546,1.614,30.54,2.388,39.779,84.022,0,44.60244795437964,0.841805286441681,34.26409346693749,0.6676117618888414,-0.0,1
182.914,100.102,102.936,3.254,2.706737069236002,320.76588893510973,-0.7575039377581523,3.257,3.254,87.54899999999998,2.474,-1.336,0.4630519429545199,25.202,2.18,62.347,0.655,40.727,128.241,0,44.904727659630026,0.5276627194008912,32.62348515938533,0.4309389942617964,0.0,1
46.029,32.994,39.114,28.526,2.810769873244883,333.05452421470375,-0.9050385710051576,1.65,28.526,48.392,1.239,-1.121,0.4576691644452122,21.609,-0.897,26.783,0.17600000000000002,14.28,107.516,0,43.766631435160235,-0.14131410747643525,31.425301227564383,-0.14649457458405857,0.0,1
26.48386916522503,68.148,25.874,23.662,2.771961971467878,348.46745061557897,-0.8912229079415472,0.873,23.662,58.76,1.128,-0.8420000000000001,0.4821811144087871,27.608,-0.74,31.152,-1.429,41.14100000000001,123.97,0,45.517373864576285,-0.5119476062120638,32.61996082872469,-0.41813452326268086,0.0,1
62.455,58.801,48.688,25.868,2.8417866234871703,339.78461954740317,-0.9360562050232564,2.031,25.868,54.988,1.476,-0.789,0.46989968053643416,22.208,1.868,32.78,1.073,26.573,88.212,0,44.13655429293729,0.5682368271364284,31.282149740757355,0.44088097465222964,-0.0,1
52.47196110854537,81.09,36.737,1.3030000000000002,2.7306643527598204,358.69820140873173,-0.8758532213278802,1.148,1.3030000000000002,64.931,0.88,-1.413,0.4918500303277096,34.532,-1.031,30.399,-0.329,57.237,142.806,0,46.17130150983965,-0.29939384793501045,34.74156220162076,-0.23645059457734285,0.0,1
135.156,95.207,79.994,17.839000000000006,2.683084337305278,303.9761923057032,-0.6654012737209958,3.052,17.839000000000006,80.508,1.89,-1.346,0.4512963388178104,27.856,-0.3,52.652,0.31,43.3,130.67700000000002,0,44.977855870269906,0.0022931821348466316,30.381191357278972,-0.015626287987591574,-0.0,1
46.99276978916458,78.16199999999998,33.366,37.197,2.420774827675306,305.80579476814285,-0.4190550977577421,1.261,27.149,120.099,1.922,-1.115,0.4321549997825098,20.262,1.207,38.936,1.48,54.644,140.921,1,60.901,2.708,39.939268353987195,0.44580744812047846,60.901,1
120.741,8.12,77.556,2.046,4.066139674535325,601.1655904025739,-3.144003436463159,3.03,2.046,80.605,0.51,-1.3530000000000002,0.7297974164971759,53.385,-0.901,27.22,-0.507,28.69,85.406,0,45.57579244784441,-0.3104898917115717,33.628282943017616,-0.24076301221036311,0.0,0
158.119,79.902,124.316,1.093,2.958508064988795,378.4972910242233,-1.143327504938903,2.833,1.093,126.002,1.318,-1.402,0.5063405812788329,54.357,-0.393,71.645,-0.129,25.577,69.986,0,45.48800716476151,-0.11289763696121025,32.09634388156332,-0.111964714663228,0.0,1
110.477,70.031,94.792,42.883,3.711773459880707,533.2317334570163,-2.5785961775904487,2.321,42.883,102.839,2.226,-1.266,0.6663269860432148,31.874,2.23,70.965,1.3090000000000002,17.766,114.246,0,45.69626805390661,0.6969083041134043,30.198979855889725,0.5675485291624748,-0.0,0
156.276,69.95,98.922,2.6210000000000004,2.7900641578060608,326.41050723360433,-0.8640299011764871,3.137,2.6210000000000004,101.309,1.568,-1.391,0.475200014207557,39.457,-1.358,61.853,-1.263,19.778,139.865,0,44.565895674453515,-0.558291254282099,32.210644183449354,-0.4767003812756604,-0.0,1
78.225,12.438,51.062,33.373000000000005,2.745705646528851,285.8532192190743,-0.932464350910728,2.813,1.233,85.406,1.349,1.38,0.46618851868497124,21.919,-0.177,29.558000000000003,0.203,21.759,140.357,1,33.929,2.293,32.078548923043805,-0.03343292730585056,33.929,1
99.077,64.559,62.96100000000001,36.946,2.5643928398773177,280.1774593378997,-0.6375712819430608,2.3080000000000003,5.103,105.286,1.518,0.35100000000000003,0.4421473387252899,26.807,-0.6759999999999999,40.705,-1.317,27.953000000000007,141.608,1,37.774,1.664,33.37600809734972,-0.39235602288824845,37.774,1
94.638,3.1660000000000004,51.628,57.881,2.8811547905222064,348.3525819153275,-1.1482880720449846,2.82,0.454,109.808,1.264,1.18,0.48845486285331496,23.034,0.86,29.123,1.141,49.485,83.228,1,57.651,0.433,35.503194124148145,0.3062035585179951,57.651,1
120.833,15.217,88.175,78.632,2.726922547872906,360.5990010041261,-1.0252860644686241,2.277,0.585,147.835,1.285,1.414,0.45486143595695516,30.462,-0.366,39.156,-2.346,19.598,150.96200000000005,1,78.218,1.251,42.31351657148111,-0.5580061778257862,78.218,1
102.51,34.704,73.883,74.572,2.6744204276515724,349.47276017206434,-0.9429512335813759,1.934,0.557,164.394,0.5589999999999999,1.144,0.45755416251352976,57.764,0.266,32.317,-0.37,16.996,181.365,1,74.313,-0.605,40.75757403436632,-0.08611068830228896,74.313,1
155.204,74.03399999999998,109.076,42.262,2.363043127430789,230.87697342192962,-0.27024032570097534,3.986,2.9210000000000003,89.165,1.325,-0.774,0.37083379762586155,21.011,-2.451,27.841,0.465,49.28100000000001,156.81,1,40.312,-0.466,31.913601371133105,-0.3098538167237427,40.312,1
99.3,27.144,70.748,30.872,2.781,215.482,-0.47,2.745,0.901,173.90900000000005,1.349,1.414,0.91,30.307,1.167,40.885,1.636,13.198,185.277,2,60.543,2.6,42.173,-0.181,102.716,0
89.34200000000001,20.602,63.827,5.6179999999999986,2.8724728749124075,327.89145291580655,-0.9791456179431823,2.9810000000000003,5.6179999999999986,63.13,0.782,-1.412,0.4697722184461224,35.424,-1.336,27.706,-0.908,13.643,135.357,0,43.77339875805322,-0.48281322702173934,32.07798447398677,-0.4128345028067931,0.0,1
89.24600000000002,45.121,68.818,7.205,2.745014073316529,320.3884284726447,-0.8291269433652322,2.744,7.205,51.658,1.171,-1.3869999999999998,0.4483790801465357,23.796,-1.16,27.862,0.632,20.806,142.56,0,43.35985560671568,-0.0710725379095889,33.221184270613726,-0.09098605970509277,0.0,1
85.764,49.048,68.26899999999999,17.477,2.750462420480293,324.0148178985438,-0.822135308433595,2.301,17.477,62.214,1.222,-1.414,0.45074557097007606,28.005,-1.163,34.209,0.26,21.637,129.411,0,44.02400084906961,-0.16495591231444262,32.00199765138081,-0.16215417630197615,-0.0,1
124.659,4.681,90.718,0.82,4.088958444103273,605.0108534607281,-3.184360095851567,3.319,0.82,75.779,0.8640000000000001,-1.406,0.7193835508192077,40.656,-0.32299999999999995,35.123000000000005,0.924,5.7,56.859,0,43.87906952161691,0.1539932022698709,34.40194181495503,0.10717807208088692,0.0,0
145.127,37.518,98.439,23.982,2.7651628753424724,295.3416990553361,-0.7721317023736636,3.526,23.982,76.079,1.6880000000000002,-1.414,0.43499689380749196,28.306,-1.609,47.773,-0.006999999999999999,14.438,131.291,0,43.686059893035946,-0.30302020720475564,29.29276160281365,-0.28098261387122514,0.0,1
113.594,61.058,74.777,8.197000000000001,2.776605582528365,312.8922620210707,-0.8241794733249397,3.181,8.197000000000001,67.59100000000001,1.57,-0.951,0.46182675989959243,26.305,-1.277,41.287,-2.309,22.574,145.884,0,43.70874976209146,-0.8008798745723622,32.37854782574295,-0.6712548786269407,0.0,1
75.148,19.467,52.00100000000001,71.44,2.112,145.60399999999996,-0.956,1.878,5.8870000000000005,170.347,2.215,1.3630000000000002,0.934,21.408,-0.335,47.42100000000001,-0.675,25.125,274.942,2,51.21100000000001,0.657,50.306,-1.455,101.518,0
116.245,20.208,86.255,30.469,3.7978487441414224,528.6531544147566,-2.687186230824928,2.8510000000000004,30.469,89.32700000000001,0.502,-1.414,0.664444648407402,59.471,-0.723,29.856,-1.269,5.978,162.197,0,45.153882453529405,-0.460145488540479,30.83182281517947,-0.372956457942171,0.0,0
62.277,31.658,46.861,39.426,2.519279243721545,284.9707753027161,-0.5624458673959869,1.673,2.786,100.081,1.214,-0.946,0.43071693172556813,26.532,2.049,32.21,1.12,7.784,137.701,1,41.34,-1.455,34.542269106693716,0.4819767462217067,41.34,1
60.951,61.912,53.595,2.4,2.87703508389615,364.5509294330951,-1.0329744299664942,2.222,2.4,59.615,1.476,-1.395,0.49011482950947816,24.078000000000007,1.374,35.537,1.843,31.543000000000006,78.76,0,44.3060171372081,0.6671578914005325,33.688172747752965,0.5253146543158517,0.0,1
154.668,61.622,124.931,58.994,1.259,129.484,0.027000000000000003,2.4,28.893,218.806,0.831,-0.916,0.266,46.235,0.97,38.411,-1.375,24.727,293.683,2,100.988,-1.28,33.173,-0.021,134.161,1
105.625,58.62600000000001,70.832,1.142,2.8997580572857977,349.96783772599713,-1.021088866125361,2.957,1.142,68.363,1.673,-1.3730000000000002,0.48320790269971603,25.58,-1.095,42.783,-1.89,20.876,87.094,0,43.78858775044594,-0.6720497103545737,33.12584280076016,-0.5609136049247828,0.0,1
85.82919779960133,77.3,57.65600000000001,0.913,2.904658838725087,385.752367533427,-1.08272075829661,1.629,0.913,76.885,0.722,-1.396,0.511113118088657,44.655,-1.063,32.23,-1.761,56.702,83.833,0,46.29699829650124,-0.6520097544922008,33.76096731646198,-0.5165960549709728,0.0,1
106.139,8.533,57.113,66.351,2.7898749135934544,346.20750555983807,-1.0526691913468729,2.592,3.045,126.868,1.171,1.244,0.47734498616733667,27.4,-0.14,32.094,-0.153,53.749,128.971,1,67.374,1.244,37.92218715109079,-0.08882508538804978,67.374,1
95.496,19.306,56.496,80.852,3.2763660847576297,515.9318979797082,-2.197286281145303,2.238,34.308,168.604,1.745,0.168,0.6191716747350693,23.737,-0.332,41.423,-0.4320000000000001,58.489,314.883,1,103.445,-1.535,49.71161019084952,-0.13578363106402713,103.445,0
135.418,96.205,77.085,22.249,2.9765947431369604,351.97026769449997,-1.175197212664394,3.15,22.249,78.02600000000002,2.026,1.4069999999999998,0.5045786202033309,25.788,-0.93,52.238,-0.298,45.267,90.466,0,44.00994155007382,-0.23099800347466992,30.98708409587966,-0.24672695370186426,0.0,1
102.825,5.8260000000000005,70.865,37.511,3.5522008534154033,488.9142543595573,-2.3632934992958288,3.011,31.581,123.214,1.594,-1.168,0.6403615260922191,27.63,-0.772,44.037,-1.156,21.156,153.602,1,51.548,-2.73,36.6529736603215,-0.3434620840044905,51.548,0
111.908,21.488000000000003,73.733,59.014,3.7334500940486954,543.1543969027535,-2.793598362810322,2.286,26.565,134.85399999999998,0.885,1.379,0.6813959139653019,42.744,0.156,37.846,-0.108,27.307,145.439,1,54.264,-0.645,37.36505031106703,-0.025634226875835046,54.264,0
101.21804716742662,87.934,56.574,55.268,2.303116080998965,267.9835746796581,-0.21461510226863156,1.969,6.018,124.14,0.604,-1.395,0.4108959929678786,43.541,-0.7879999999999999,26.299,-0.597,84.404,190.031,1,54.3,-0.126,34.62422880062645,-0.24355761016900368,54.3,1
96.688,1.8,65.027,68.017,2.597533132848472,296.47810071820106,-0.7673039058522098,1.887,20.009,136.201,0.5589999999999999,0.926,0.43676774139035324,49.104,-1.723,27.456,-0.731,23.061,212.30900000000003,1,59.64100000000001,-0.752,36.1753005757027,-0.4416766107027831,59.64100000000001,1
81.509,38.504,59.692,41.67100000000001,2.659585512594564,323.27832678970856,-0.8547767239696857,2.207,25.654,136.803,1.787,1.273,0.4534121695676827,24.951,-1.278,44.58600000000001,-1.138,12.895,170.47400000000005,1,67.266,1.826,42.114252566328055,-0.4590299677116553,67.266,1
84.334,55.179,64.805,18.178,3.731056849842563,526.1719007864668,-2.588708891273946,3.24,18.178,54.358,1.571,-1.411,0.6633941734127458,21.14,0.215,33.218,-1.105,27.784,135.52200000000002,0,44.30733849137667,-0.2525698060838435,33.0580379501991,-0.1964494467911434,0.0,0
